,Age,Gender,family_mental_history,Support Received,Mission Interference,Clan Size,knowledge_about_facilities,seeken_help,frequency_of_leaves,job_physical_consequence,job_mental_consequence,comrade_relationships,superior_relationship,physical_assessment,mental_assessment,comments,Betrayal
759,21,1.0,0,1,1,1200.0,2,1,0,2,1,1,1,1,2,I have Narcolepsy and have been fired from a job before for falling asleep standing up during a meeting. I was standing up in the back of the room so that i could pace and try to prevent myself from falling asleep. I still managed to fall asleep while standing and fell over against the wall. I was fired the next day. The worst part is this is a condition i had given months of notice about to my boss and i reminded her of it before the meeting. I worked at a hospital at the time. I would have thought that they would be more accommodating.,0
771,33,1.0,1,1,3,3.0,2,1,4,0,0,2,2,1,1,My current work situation was constructed in part because of my mental health issues. One of the reasons I'm self employed is to give me the most flexibility for coping with my mental health issues.I have been removed from a client project in the past because of a mental health condition. This was while I was an employee for a large consulting company. ,0
793,35,0.0,0,1,3,300.0,0,1,3,2,0,0,1,1,2,I work for the state government. While things are slowly changing regarding covering mental health with state employees it's just not something that is acceptable in this kind of strict environment so I have to be careful about what I say and how I say it. I often take mental health days but have to call in with a physical illness because mental health problems are not acceptable excuses for using sick leave.,0
799,35,0.0,0,1,3,300.0,0,0,4,0,1,1,0,1,0,It might be safe to talk about it where I am now but I don't know for sure and I err on the side of being over cautious. Struggle with depression and anxiety which sometimes affects my productivity but I try to make up / cover up for it instead of being open about it.,1
806,40,0.0,1,1,3,300.0,2,2,0,0,1,1,2,1,1,I'm comfortable talking about mental health with my current supervisor & my immediate at my current job but this is a first for me!,0
825,48,0.0,1,0,1,63.0,0,1,3,2,2,0,1,1,1,None of us who are already in marginal groups in tech--the non-young the non-male the non-white--will risk our careers to admit another source of stigma: poor health.,1
842,31,0.0,1,1,3,300.0,2,1,1,1,1,2,2,0,0,I have been incredibly public about my own struggle in my own conversations and in social media insofar as how I can use my depression to raise awareness or help others. Because of that my employer - or any future employer - kind of knows by default. It's not a secret. That said the downside of that openness is that I have no faith that I wouldn't be discriminated against at a future job simply because the information is public. Likewise I worry I'm seen as less-than by my employer in some circumstances. Regerdless I don't regret being public and raising awareness. My point is that even those of us who do publicly discuss the issue fear systemic retribution. ,0
846,34,1.0,0,1,3,300.0,0,0,0,0,1,1,0,1,1,At a previous employer I witness a bad thing happen to a coworker with mental health issues get swept under the rug... :(,0
849,40,1.0,0,0,2,1200.0,2,2,0,1,1,1,1,1,0,While not personally affected I do have immediate family with mental health illness and my employer has been very supportive. Thanks for doing this survey.,0
875,30,1.0,1,1,3,15.5,1,0,3,2,1,0,0,1,0,The main reason for the openness answers are because of an experience with my last employer. I felt I could trust my direct supervisor so I divulged information. It ended up spreading to more supervisors and eventually my coworkers. Supers highly suggested treatment but rushed things that shouldn't have been rushed and I ended up being incorrectly treated in a psych ward and mentally scarred from the issue. I lost most of my desire to program due to the experience not to mention thousands of dollars I lost - lost work time vacation time they used for treatment time doctors expenses etc. I have major depressive disorder high anxiety and mild agoraphobia. After seeing what treatment has to offer I will likely not seek it again and continue as is. (Long story short.),1
882,37,1.0,0,0,0,750.0,0,0,0,0,1,1,2,1,1,(yes but the situation was unusual and involved a change in leadership at a very high level in the organization as well as an extended leave of absence),0
889,39,1.0,1,0,3,1200.0,0,2,0,0,0,1,2,0,0,I would add that while there were negative consequences for coworkers with mental health they were given a HUGE amount of leeway.  I think the team at large tried their best to be kind but that's how the person suffered.  The company actually gave this person a lot of help.  Which was cool.  But the team still discriminated.,0
894,40,1.0,1,1,1,750.0,1,0,0,0,0,1,1,1,2,Bipolar spectrum is tricky.,0
898,50,1.0,0,0,0,3.0,2,1,2,1,1,1,2,1,0,A lot of these answers aren't really applicable since I'm self employed as a sole proprietor.,0
907,25,0.0,1,1,3,1200.0,2,1,0,2,2,0,0,1,1,While I have not seen any direct retaliation against people with known mental illness many people do freely use insults commonly associated with mental illness (r****d for example) and criticize people behind their back for taking extra leave for doctor appointments (Oh I bet they are just hung over or other comments about how lazy they are.),1
930,35,0.0,1,1,3,15.5,1,2,1,0,0,1,2,1,0,* Small family business - YMMV.,0
931,34,1.0,0,0,1,3.0,0,2,4,1,1,1,2,1,0,* Small family business - YMMV.,0
932,43,1.0,0,1,3,300.0,2,2,3,2,0,1,0,1,0,* Small family business - YMMV.,0
933,38,1.0,1,1,3,300.0,1,1,3,2,2,0,1,1,0,* Small family business - YMMV.,1
934,26,1.0,1,1,3,1200.0,1,2,3,0,1,1,1,2,2,* Small family business - YMMV.,0
947,43,1.0,0,1,2,1200.0,2,2,2,1,1,2,2,0,2,I have an exceptional employer. I haven't run into problems with any employer I've had but consider myself lucky.,0
973,49,1.0,1,0,0,1200.0,2,2,0,1,1,2,2,1,1,Thank you for shining a light on this topic.,0
989,8,,1,1,1,3.0,2,2,4,2,2,2,2,2,2, ,0
1006,38,1.0,1,1,3,300.0,2,2,4,1,1,2,2,2,2,While mental health is a part of our insurance program the UCR is 50% of 140% of medicare which means a solo mental health practitioner who will charge in my area $150-$180 a session will only result in a $45-$60 reimbursement and thus a very high out of pocket expense. This usage of a different schedule for UCR and often the lower rate is very hard to determine before purchasing insurance even in the new health insurance exchanges.,0
1024,37,1.0,1,0,3,63.0,0,1,2,0,1,1,1,1,0,My employer is extremely easy to work with and e.g. I have enormous leeway with flex time so I could take care of myself under that umbrella but I don't know and don't have a history of bring up mental health at the workplace so I am cautious in that area.,1
1050,26,0.0,1,1,3,1200.0,2,1,0,1,1,1,2,1,0,I should note one of the places my employer fails with regards to mental health is that the company-paid health insurance policy does not cover trans healthcare needs.,0
1070,39,0.0,0,1,3,15.5,0,1,0,0,0,1,1,1,0,I've never heard of a workplace that would actually allow you to call off for mental health reasons. So many places require a doctor's note for calling off sick. It's all set up to make you feel worse if you can't just suck it up. Thanks for working to change this!!!,0
1076,43,1.0,1,1,3,3.0,1,0,0,0,0,1,1,1,0,This survey was tough as a self-employed individual. You may wish to discard responses from self employed people for much of your analysis.,0
1077,27,0.0,1,1,1,1200.0,2,2,3,0,1,2,1,1,0,I answered based on previous job at large technical company where I was pushed out of my role within 3 months of disclosing diagnosis.I had been struggling for 3 months prior to disclosure and was incredibly relieved when finally diagnosed. Growing up in a family open about mental health and also at the end of my rope I immediately shared with management what was going on. I requested a temporary reduced workload so I could reduce anxiety. (At time I didn't know it was anxiety as took me a year to accept that the (to me) deserved stress was anxiety caused by my core diagnosis.) When disclosing I didn't deeply understand details of the state of my mental health; I simply knew I was so stressed out by having been unable to get myself to do work in three months that I couldn't juggle all that was currently on my plate.It was at this point my direct manager and I began an almost daily struggle. After working on a single project and making progress (compared to 3 months before diagnosis when management didn't even know how bad I was doing) I requested increasing my workload. This was never granted; boss said I hadn't proved myself and implied I could not be trusted.Two huge issues stick out to me from that experience:1) Company assumes things would be better and back to 100% within months. They did not understand what one goes through when figuring out meds: things at times got worse. They did not understand how long it takes until meds are figured out: mine took two years. They most certainly would not truly understand why to this day four years later despite being stable I'm in counseling every other week in addition to being on meds. Rather than supporting that it would be seen as oh I'm sorry. I was a problem to my manager because he didn't see improvements each week.2) Accomodations.- There was no option for me to reduce work temporarily to part-time (too complicated). Instead they pushed me to take disability leave. I told them that wouldn't help; they told me to double-check with care providers. That required me to see a psychologist unnecessarily as psychologist said I didn't qualify for leave. (Expensive unnecessary appointment).- The assistance I needed the most at work was understanding: I was open but my manager told me to not tell my co-worker assigned to support me. That was disasterous for colleague's stress/frustration levels. He knew something was up but was barred from asking and I was implied it was better to keep my mouth shut.- Accommodations weren't understood by even Benefits as they're not trained in mental health nor do they have people come in to assess how they're doing in supporting those with mental health issues. Should be no different than people coming in to assess for physical accessibility of the workplace. When in a meeting with my manager supervised by HR I shouldn't feel like I'm asking too much of manager when requesting he put the negative critiques on the back burner and help me figure out whether I'm doing anything right. That this didn't stop him from coming into my office that same day and putting on my dick hat to yell at me for something that wasn't even my fault (he had brought in co-worker for this yelling and turned to finish yelling at this person): FUCKING UNACCEPTABLE.While I will never return to that company and as such took the severance package I will NEVER agree with their legal reason for being unable to do the job: me being medically disqualified from this role. I was too expensive in the short term for them; I'm not worth the cost.,0
1078,37,0.0,1,1,3,63.0,2,0,0,2,0,0,0,1,0,If a man in tech is afraid of speaking up about these things it is even worse for women in tech who are already fearful of and fighting against the stigma of incompetence.  On the other hand if a female in tech does not commiserate with her male coworkers on mental health problems she will no longer be seen as a team player. It is really a catch-22 for women in STEM.,1
1082,30,0.0,1,1,1,1200.0,0,1,1,2,1,0,0,1,0,This issue for me is very real at the moment. I have missed several days of work recently because of a bad reaction to a depression/anxiety drug and I hate not being able to discuss it with my boss without worrying that I will be labeled a liability. ,1
1097,40,1.0,1,1,3,1200.0,1,0,1,0,1,1,1,1,0,Really manager dependent. I have had managers who work with my strengths and others who want my to work on my weaknesses which are directly tied to my mental issues. ,0
1113,25,1.0,1,1,3,3.0,0,0,4,1,1,2,2,0,2,I was (wrongly) diagnosed clinically depressed at 12 then bipolar I at 15 and medicated for a decade until decided myself to go drug free. Since then I've never been happier. Insomnia and my insatiablility for learning and programming have always had a symbiotic  relationship.It might also bear mentioning that I'm self-employed in addition to my more traditional day job.,0
1119,34,1.0,0,0,0,3.0,2,1,0,2,2,0,0,1,1,My employer currently does not offer any health insurance I have to get that on my own.  However at past positions I have had health insurance but no one ever mentioned mental health issues nor would I wish to discuss those with my co-workers bosses etc for fear of negative reception.,1
1127,-1,,1,1,1,3.0,2,2,4,2,2,2,2,2,2,password: testered,0
1158,30,1.0,1,1,2,15.5,2,1,0,1,1,0,0,1,1,People have often felt uncomfortable with my story while most of it happened a decade ago. I used to be quite open about it and have since kept it quietly tucked away. While I sometimes have waves of depression I have learned to cope with the affects.,0
1186,56,0.0,0,0,2,3.0,1,0,0,0,0,0,0,1,1,I'm self-employed on contract with small start-up. Covered through spouse's insurance.,0
1190,44,1.0,1,1,3,300.0,2,2,0,0,1,1,1,1,1,My mental health issues were the direct result of the trauma from childhood abuse. Most (all?) of the Prompt-sponsored/related presentations I've seen have been about congenital mental health issues that are treatable with continued medication. For me medication only provided temporary assistance. I needed years of (continuing) therapy to deal with PTSD and related disorders (depression anxiety suicidal tendencies others). I haven't seen many in our community discussing trauma-related mental health issues but they are just as real and just as debilitating.,0
1219,38,1.0,0,1,3,1200.0,0,2,4,1,1,2,2,1,1,I openly discuss my mental health struggles. I have found that doing so encourages people who also struggle to seek treatment. I'm willing to risk losing the support of people who don't understand if it helps those who understand all too well.,0
1221,46,1.0,1,1,3,300.0,1,0,0,1,1,1,2,2,2,Just starting a new job hence the numerous I don't know selections.,0
1249,30,1.0,1,1,3,63.0,2,1,4,1,1,2,2,0,0,Bipolar disorder ,0
